id,price
188964,66767.98464202472
188965,15153.127180605909
188966,31073.11859739204
188967,39078.53900451164
188968,29875.82458408489
188969,37739.628336792346
188970,34115.971277765035
188971,32239.770278676173
188972,78823.69713085835
188973,57082.99286599399
188974,35291.55380330822
188975,34632.70119968642
188976,25443.30772369954
188977,25574.837129363117
188978,18567.085133718087
188979,33209.50179224131
188980,23036.607757991853
188981,20910.369498248336
188982,31294.55971910857
188983,84416.11719691237
188984,30534.04587748975
188985,19207.828965311568
188986,28212.904881401453
188987,31856.749110111465
188988,27356.35458473181
188989,54506.170910410874
188990,70045.1319383784
188991,43398.956229401636
188992,25777.41880908444
188993,33055.759345328246
188994,41141.95669262559
188995,28271.824848422482
188996,21957.1352820007
188997,82784.88474644211
188998,38058.66165893945
188999,23865.352966455663
189000,15238.300633111136
189001,35939.466603805275
189002,38737.84486854454
189003,37919.032946392086
189004,43942.2741606247
189005,43928.411950175585
189006,43608.47563960154
189007,34775.316677018855
189008,47345.11619052794
189009,17505.534489779704
189010,47650.71977450169
189011,41884.1571079687
189012,49212.02705878856
189013,42386.221097360445
189014,40845.01816675828
189015,40089.08728902158
189016,48511.58546534758
189017,17995.072389562127
189018,29210.22274720798
189019,18432.211425622932
189020,38148.26900821465
189021,41906.502953570685
189022,44646.290044428286
189023,70895.55150792103
189024,36401.71892173944
189025,51904.546396196565
189026,17188.380951803527
189027,22866.540841089914
189028,45161.911422267
189029,23073.967336136815
189030,19743.534002615797
189031,37731.397958396294
189032,38465.52299225746
189033,18196.47648646684
189034,80728.36161540264
189035,60160.03611758148
189036,76250.9120377688
189037,32167.72525430636
189038,37821.86331142098
189039,21678.431574088354
189040,17774.406426041154
189041,23205.092700102334
189042,20619.158004765948
189043,34923.79338516215
189044,32563.98437102093
189045,64111.22879885264
189046,22223.89033633135
189047,29705.895101741204
189048,18117.63149663014
189049,53137.61524229879
189050,49073.81201520369
189051,25053.81244291307
189052,36099.980613936124
189053,27299.52252822509
189054,85279.90278542471
189055,44172.213585304475
189056,23021.835738131864
189057,21448.548428660233
189058,20165.497725632085
189059,72622.09177650831
189060,20060.158152375814
189061,20689.567914798576
189062,27047.57956319204
189063,33353.38843727739
189064,18243.91153749476
189065,34641.07939231986
189066,22110.81905002468
189067,53919.55475735611
189068,27237.541178214236
189069,29340.181141244866
189070,62447.28119298454
189071,20434.3478764385
189072,99487.4154795994
189073,39812.44771135243
189074,28756.04120798567
189075,36690.56710027683
189076,41323.60949388018
189077,57884.01380038986
189078,43516.881058529114
189079,62412.0102596628
189080,72379.37778295584
189081,39849.12895655823
189082,24056.687887733522
189083,25638.920373683988
189084,18400.600868429385
189085,72867.56097408313
189086,18993.649674261495
189087,43518.20404823101
189088,46121.941361366
189089,24212.155686932627
189090,19630.36646481089
189091,43759.454803036555
189092,16175.051049918946
189093,60557.07064841255
189094,36346.54337228298
189095,26476.010499037984
189096,18198.677681706817
189097,74103.6197041123
189098,19418.930092852002
189099,22368.323258978027
189100,19117.740169650653
189101,37782.8037454788
189102,146048.67469925038
189103,46847.14673270126
189104,16282.584136092979
189105,76075.7905522411
189106,45047.84433456213
189107,28902.327684444237
189108,44349.43523063196
189109,55120.27787429694
189110,15881.860275630112
189111,18010.047810338056
189112,45301.76188296027
189113,75606.01097613954
189114,15701.537400852527
189115,27830.270586903443
189116,23041.653598520177
189117,18792.068758077436
189118,29500.51130221275
189119,32033.668142610182
189120,68361.17485805761
189121,54900.080370478616
189122,16131.083650943703
189123,19415.554452761244
189124,32705.92149059789
189125,49817.53638080084
189126,21284.200745300666
189127,28994.01727291733
189128,18403.44522362138
189129,26439.69845434824
189130,53295.447727038336
189131,54375.97611334411
189132,23594.84000378241
189133,47079.1292316148
189134,31911.7394234729
189135,44660.82189483062
189136,67909.98856689887
189137,21260.160123142115
189138,16896.359277568743
189139,15109.46466683112
189140,19204.201874863513
189141,18056.389064912688
189142,19228.66888795099
189143,16708.035951019294
189144,20785.90828104599
189145,75589.45759901057
189146,33999.30735851549
189147,28083.941678099887
189148,38604.444919691974
189149,33257.17298004018
189150,56145.45908777221
189151,26452.431021539167
189152,43202.41958172953
189153,36470.365212328805
189154,15921.906662274643
189155,17898.8102109377
189156,48121.02840756013
189157,19515.0499285374
189158,16627.84309582375
189159,33544.76016660382
189160,45040.62906937717
189161,18020.68214841778
189162,21987.746507447915
189163,30846.814587674213
189164,18034.030112129087
189165,23561.759591900234
189166,97315.08176923687
189167,30042.339953618044
189168,18517.690670085707
189169,34290.424480310205
189170,70301.86232497521
189171,17819.36123101583
189172,52731.53434896827
189173,23253.332267912734
189174,35313.652075630125
189175,16013.442259540032
189176,40465.65829991372
189177,59455.47363061206
189178,65218.56615328703
189179,20066.759051315756
189180,89490.1534191278
189181,18006.502008682557
189182,26722.897325237955
189183,68489.25805895211
189184,48586.638618681056
189185,19186.094839507612
189186,94692.593544786
189187,88229.95495359118
189188,59321.60255862755
189189,18370.332767498716
189190,45006.67307107635
189191,19700.31542457409
189192,54208.069404872855
189193,38112.01550806041
189194,24332.319205047337
189195,22689.38078101664
189196,17204.28855019383
189197,26705.597435631295
189198,23022.006188435862
189199,19482.021270166035
189200,29383.65408645106
189201,32474.77829089709
189202,30800.714150880034
189203,23484.424064344028
189204,43645.79131780278
189205,32449.885438367866
189206,38910.21847624933
189207,75737.65859586411
189208,27772.848447371223
189209,73577.77618244237
189210,50111.96291247734
189211,16782.95873584881
189212,18698.94155289613
189213,61650.96204803259
189214,97771.85086205142
189215,20970.810021093137
189216,58327.182940927465
189217,42192.713399448985
189218,48630.761076646166
189219,31615.958701024785
189220,46152.00604675594
189221,30367.887162873856
189222,54232.16638621278
189223,73412.5603090977
189224,20929.09979785716
189225,26747.869163711417
189226,46723.97720318959
189227,71907.184431703
189228,19179.431146845756
189229,58168.14868276901
189230,23771.19908606589
189231,54523.24514667006
189232,87205.5792580202
189233,40159.99651898527
189234,41867.93775927223
189235,46769.16478032191
189236,71538.49351368663
189237,40452.7751760898
189238,37821.772349357234
189239,23958.681899056566
189240,21880.443224609102
189241,15896.675701556625
189242,32548.750688980166
189243,44993.47883828955
189244,31872.420260764913
189245,54835.894157753784
189246,18723.98374747278
189247,88820.4321809308
189248,29643.339953172428
189249,29186.78752062771
189250,19565.003745038404
189251,69045.56430183006
189252,21414.27695002087
189253,64909.9654625708
189254,21476.892390644924
189255,30572.5511016357
189256,46552.38432761289
189257,38252.778202942216
189258,20904.24488045392
189259,29266.617356119266
189260,25770.404255523525
189261,47684.21786539641
189262,28966.148759495085
189263,41355.59386665159
189264,66987.55164215318
189265,60279.935431968894
189266,35146.52190067206
189267,61935.16662683015
189268,44169.139083796304
189269,21129.220244024513
189270,49673.19325199859
189271,67248.45697470935
189272,53140.4130165795
189273,47712.39989641981
189274,84482.46515289626
189275,49147.81314193721
189276,62284.93258628571
189277,21178.691391766282
189278,26196.058896848444
189279,60349.23322321267
189280,39138.57410141118
189281,35229.5207565068
189282,43669.47391256314
189283,109429.92184188915
189284,35296.26776437006
189285,34844.128851558984
189286,19257.526501710938
189287,44389.33101213066
189288,49465.367408308455
189289,23054.129527242985
189290,36259.51668486733
189291,44206.25323091109
189292,16255.077042129009
189293,30292.1354957481
189294,59591.44828730431
189295,20823.90149026273
189296,20056.293417388802
189297,53151.976963117835
189298,41625.869183784
189299,60245.15118533277
189300,142816.27805594055
189301,17870.796558518505
189302,51890.74922087551
189303,20219.169730104513
189304,51027.57844706776
189305,50659.08044782587
189306,27059.00119086334
189307,50633.32872116694
189308,41790.90566032234
189309,38417.42911341769
189310,36470.19236164938
189311,34847.68585865419
189312,36585.23570759684
189313,70263.7915928301
189314,35783.41886023345
189315,49538.21901103423
189316,65808.42366445786
189317,59674.23885206203
189318,22184.75035242331
189319,38897.08757811486
189320,33630.18492505399
189321,43826.02696131769
189322,25874.72435065508
189323,22477.75587097941
189324,33344.39265801349
189325,26124.318011009305
189326,23534.6829158215
189327,18934.701939220093
189328,73544.81023749673
189329,37547.8191836035
189330,60313.89317246379
189331,39235.75045620763
189332,46455.22780079202
189333,22402.495974918398
189334,17407.15277487391
189335,57716.12116380738
189336,16268.815364348899
189337,20350.148507371632
189338,28115.10109536461
189339,47344.512140748295
189340,18415.615454619725
189341,78769.72314818039
189342,32961.25181100071
189343,56317.71170774829
189344,34575.359359699134
189345,30240.536816439802
189346,26774.867816870534
189347,43736.929397956235
189348,58013.932411115136
189349,29346.639343118077
189350,34823.47166599268
189351,41737.98290842987
189352,56237.87784275251
189353,16772.24453992574
189354,72015.3924717991
189355,34627.877999426986
189356,22475.942171320545
189357,15167.651075625108
189358,82678.40575402042
189359,33713.91088568302
189360,69183.03898156415
189361,18598.0477181484
189362,36870.83382538898
189363,54058.93239259404
189364,23194.790072274725
189365,48794.859655246306
189366,17912.189180972804
189367,32883.30987113005
189368,47132.78496284036
189369,38920.06721733
189370,31802.72801652354
189371,52937.440968491486
189372,16646.27073927311
189373,84516.84639005043
189374,30752.771753362238
189375,46982.124794563555
189376,19951.04370188739
189377,22501.311146060103
189378,34873.04774049863
189379,43308.140907467314
189380,20864.450365107106
189381,39874.719394744134
189382,47444.22783904735
189383,41620.26959361107
189384,17828.590232209026
189385,61536.97913139558
189386,24980.423121586235
189387,16842.431858739674
189388,35538.413336886944
189389,55760.72290825141
189390,52092.03111451422
189391,40667.39555778866
189392,20893.2945048565
189393,20857.280489941695
189394,14780.486673430107
189395,20067.359633024742
189396,29275.318380487293
189397,88412.6806558991
189398,23088.81854692859
189399,23562.273792203538
189400,26257.622710134772
189401,38038.44311771154
189402,52542.69830833475
189403,43581.898740006436
189404,42384.12557122861
189405,87730.50117061612
189406,27809.031367763157
189407,55062.8514941417
189408,76676.14752905225
189409,35489.75697036295
189410,46748.75355925354
189411,47654.91019666424
189412,22879.754354427107
189413,47765.44621956276
189414,108335.75119631138
189415,38547.73274125074
189416,22854.598860938953
189417,19848.128779495702
189418,50150.55016683457
189419,24511.163757307793
189420,40935.092724347625
189421,59359.49370066659
189422,58041.02444377719
189423,54580.61890018655
189424,56767.47774523831
189425,39825.13812090823
189426,21465.30571951426
189427,38764.94370130602
189428,26960.217699957182
189429,19540.825555552452
189430,24402.08209405489
189431,40175.49529095131
189432,30720.991589077545
189433,65575.21702372146
189434,24112.422836491995
189435,18146.951182994482
189436,21382.616223681245
189437,17503.875160663378
189438,20984.037082881954
189439,21645.765672217636
189440,54637.83342553014
189441,49835.42466441126
189442,47768.37631440721
189443,62739.42364989871
189444,19638.591274192175
189445,46318.18427762086
189446,105308.51477336476
189447,22568.424403138277
189448,124811.51135099388
189449,16446.741399018072
189450,39067.31833797741
189451,39628.22259088786
189452,18461.492894766856
189453,35899.07052494525
189454,28983.670346745705
189455,20544.61844606179
189456,59991.211521331505
189457,20662.239667561418
189458,91483.13179384367
189459,22353.558859859542
189460,36682.06612506301
189461,70201.27912769445
189462,55354.476319878646
189463,32991.763210471705
189464,31504.490468941287
189465,44832.76302847462
189466,21076.746972899848
189467,40791.07772703931
189468,27929.20553651086
189469,21857.58923610078
189470,62694.03625866054
189471,69456.54659869472
189472,30814.757945808025
189473,15447.478491859045
189474,16944.893264241804
189475,35410.71642759737
189476,39333.22270617701
189477,49181.70927534374
189478,61914.62761461541
189479,54389.400243542754
189480,22987.021239104495
189481,51088.01875981698
189482,28176.681269499477
189483,89586.59853050527
189484,28883.268297938954
189485,19933.14915721289
189486,38385.227192533384
189487,16927.974650775053
189488,20757.645674337582
189489,122564.63887574385
189490,31657.17765669653
189491,43853.74325018722
189492,35059.80019335378
189493,19318.06448227437
189494,66144.25283201411
189495,18800.149610666635
189496,40238.12557518325
189497,70090.50048543746
189498,28553.09351721974
189499,56988.72079484054
189500,30122.26712574667
189501,16909.875013444744
189502,28983.880306571395
189503,43438.80045909634
189504,22584.978430997726
189505,41226.40114594128
189506,43443.078944157525
189507,89556.71799456963
189508,41956.063572465675
189509,45187.24482868716
189510,22219.99240425844
189511,20589.06233427822
189512,50577.32963747018
189513,44604.674263407636
189514,15037.30341441248
189515,22238.790027595718
189516,19217.02195278911
189517,15478.899419343723
189518,35902.62607142734
189519,20456.988201095868
189520,45030.59787678597
189521,52020.514181866456
189522,36790.74574156299
189523,40657.47220913134
189524,43081.55101479616
189525,70942.76228848407
189526,18854.21079671537
189527,38532.8301278052
189528,34598.99835630298
189529,89020.32108463548
189530,38785.24030944838
189531,17112.465770941897
189532,18556.85547473953
189533,76661.88923999446
189534,71454.39722683965
189535,46902.10998046435
189536,38697.788153748814
189537,53337.295976241425
189538,41346.90088357749
189539,33151.61072985441
189540,40825.320977653355
189541,23945.455537922804
189542,55872.50680021309
189543,40613.85258351876
189544,34392.41168060238
189545,14511.51757319913
189546,48032.327087093436
189547,53621.62591641338
189548,40299.773633738056
189549,42087.74580822667
189550,40276.23029190633
189551,26454.799184588
189552,46048.053239514324
189553,32769.428309571034
189554,40931.93855210435
189555,70609.21414268702
189556,24548.471672900636
189557,19636.889362302587
189558,73675.60119536705
189559,116864.20438669322
189560,70044.87642565556
189561,15882.202881664867
189562,35099.49415615985
189563,39898.26683476477
189564,23856.678914059576
189565,36202.52852505673
189566,47975.23308088908
189567,50543.16583386621
189568,15565.25728052631
189569,50716.80541030558
189570,23566.237817263394
189571,30285.020082035087
189572,18957.999278841933
189573,56730.59845895758
189574,18154.914981390866
189575,64336.13666373406
189576,85188.71244724675
189577,44427.85501330581
189578,51700.21831800195
189579,65872.95373371622
189580,47093.4336472729
189581,20684.914232575364
189582,132317.5801737605
189583,43215.59489276382
189584,71731.03509571565
189585,88504.01935137674
189586,53316.156255298
189587,15088.241865981086
189588,52589.27788357854
189589,41850.80440902652
189590,46262.41295115927
189591,43341.62311423541
189592,40742.966650464994
189593,61803.850066846426
189594,42130.2907460157
189595,21448.538958007324
189596,45719.61740619407
189597,32120.92624379034
189598,18418.465623440447
189599,50630.277392465185
189600,55199.825800582614
189601,75926.49602464086
189602,63610.450750464726
189603,47016.909441639524
189604,24633.48208917325
189605,68743.21864200695
189606,63203.39650465779
189607,49242.52990172101
189608,29984.945184677752
189609,70828.23209899507
189610,55486.687185365736
189611,57575.11423043001
189612,54394.060366450125
189613,37030.14807330357
189614,25625.375370004553
189615,47755.1430843594
189616,54361.90841758648
189617,61797.95177607558
189618,13933.510670420064
189619,46951.812041642355
189620,19937.638583268963
189621,31613.825660294926
189622,46330.09565317741
189623,23042.658649664336
189624,23919.491383731467
189625,41476.86686533141
189626,54479.63584549004
189627,36825.68155764696
189628,62614.97363743906
189629,31230.703629753792
189630,20509.51761469792
189631,36341.16864419851
189632,45507.20065524574
189633,48770.33531605237
189634,27765.350092897985
189635,43073.72107306552
189636,29322.83680856861
189637,26701.769019080442
189638,18502.520264811257
189639,46527.30507616007
189640,87931.8479438334
189641,23696.838168213068
189642,53346.69920827443
189643,25052.871375258383
189644,15746.792226872134
189645,62581.630009896755
189646,30366.50827215766
189647,47717.40755124776
189648,44084.75756035124
189649,37641.849027932534
189650,44054.22466615827
189651,52096.685711786035
189652,24047.09588103304
189653,37336.58730795112
189654,40952.967875301736
189655,75630.47603748676
189656,46265.380768443036
189657,19144.03673413154
189658,31925.16206894058
189659,42268.45370825348
189660,22163.705111335024
189661,72592.46925172738
189662,20446.47211074895
189663,56709.032429495615
189664,75407.84495175257
189665,29956.715932682604
189666,26839.266935976535
189667,26500.876042896096
189668,53919.55475735611
189669,35942.44829326445
189670,39907.08671247346
189671,26450.53484639177
189672,64134.588291793334
189673,35123.07305668828
189674,24744.31537709842
189675,21513.576447612446
189676,22201.26598529888
189677,42421.11203307435
189678,36286.55277706279
189679,32243.20633257445
189680,46172.17699196508
189681,31631.147915959456
189682,27072.60964826303
189683,29217.323971880145
189684,23329.167210069838
189685,52011.74666355241
189686,15109.46466683112
189687,16489.16916937314
189688,17918.34531779895
189689,27067.91454594628
189690,35490.481645213746
189691,29373.812069725693
189692,16834.96492266075
189693,39801.80780858148
189694,24784.96638101787
189695,49706.9795451683
189696,62930.45728422263
189697,21007.139232885354
189698,17171.750965290874
189699,15877.500144249183
189700,22866.129219762097
189701,17894.095937409093
189702,51746.92628703457
189703,16467.695789710764
189704,84098.53562475885
189705,53032.39517159332
189706,36813.68952391768
189707,20551.68632583453
189708,27334.3050855872
189709,16783.805343656568
189710,19731.680923255775
189711,33389.31292905406
189712,23147.938566266464
189713,23780.675800750676
189714,26303.074818260524
189715,18446.858105293828
189716,37064.41742209212
189717,46228.89917168021
189718,29920.830280184597
189719,16210.27446046973
189720,43716.89191399018
189721,18571.403161520095
189722,24309.65622206984
189723,34020.8986962565
189724,16893.477308128964
189725,36745.10256786905
189726,45942.942360367335
189727,20587.129870378878
189728,49859.71695064354
189729,27230.556089810034
189730,54902.4136845049
189731,21312.376768260845
189732,52750.47751921017
189733,48231.50536700756
189734,36886.134867271576
189735,25106.28264654413
189736,18391.654377816583
189737,21739.255793126846
189738,52750.47751921017
189739,167071.83580241137
189740,37482.94534058076
189741,81763.44760269418
189742,20780.59100873634
189743,18544.147048304138
189744,44865.5866412614
189745,36903.54212487542
189746,83101.3890832614
189747,21158.455745001258
189748,46949.94217648962
189749,21390.06507520204
189750,19302.25152713607
189751,35913.02087945628
189752,37619.026072644585
189753,32220.90546240317
189754,66409.07942548874
189755,46766.57345702735
189756,18483.763091078414
189757,74393.92350902343
189758,29382.600103499663
189759,86691.54694370477
189760,67073.82422785787
189761,14523.121995519767
189762,72020.24739719182
189763,18640.8427466113
189764,49657.46677216902
189765,35888.12631135552
189766,89537.28349306286
189767,16657.669248459188
189768,20767.126237818607
189769,22639.46248501713
189770,73027.71847205964
189771,16933.37502024563
189772,18081.375202246396
189773,48668.49184274737
189774,50929.069953912185
189775,57572.977659511715
189776,85875.32385584214
189777,18598.232572174635
189778,32688.46562043101
189779,35901.4666729196
189780,14241.01569743722
189781,17040.73759406922
189782,40626.07641870824
189783,43693.779723807704
189784,50695.05434945854
189785,58589.32702291795
189786,35754.69380694231
189787,79488.24295599629
189788,38996.59781425069
189789,18381.747125192524
189790,23693.570721680564
189791,29065.568112732297
189792,17306.873466661997
189793,37535.31388985734
189794,64804.50513048356
189795,49776.02446765022
189796,53942.32101941979
189797,27702.81643214594
189798,26033.870276509002
189799,38662.81613126701
189800,39544.21662053863
189801,59877.014191981405
189802,42038.698317527116
189803,17536.713187602232
189804,18222.538505120407
